0
7.9078106e-23
8.6100066e-23
8.535304e-23
7.686513e-23
7.6751635e-23
7.86543e-23
7.6514503e-23
8.039861e-23
7.768844e-23
6.9996594e-23
6.6561477e-23
7.0969183e-23
6.6380727e-23
6.215392e-23
5.9740386e-23
5.8844e-23
5.7697785e-23
5.8143965e-23
5.682273e-23
5.9234593e-23
5.7963865e-23
5.392116e-23
5.360023e-23
5.656169e-23
5.6983885e-23
4.9313453e-23
4.8794392e-23
5.988566e-23
5.1243978e-23
4.7726025e-23
5.2282097e-23
5.2571887e-23
5.1763617e-23
5.2345875e-23
4.5943553e-23
4.4435973e-23
4.67085e-23
4.4249004e-23
4.6255645e-23
4.2746785e-23
4.2902487e-23
4.3486923e-23
3.8034916e-23
3.63777e-23
3.6634707e-23
3.5521845e-23
3.5030605e-23
4.3933983e-23
5.1959103e-23
4.9004488e-23
4.7651727e-23
3.9180623e-23
3.9439672e-23
4.3165055e-23
4.0578342e-23
3.66808e-23
3.7455005e-23
3.8926562e-23
3.4207173e-23
3.4886395e-23
3.6254722e-23
3.596983e-23
3.5841046e-23
3.940729e-23
3.9039483e-23
3.5675815e-23
3.753855e-23
4.466743e-23
3.750278e-23
3.141871e-23
3.268154e-23
3.4061758e-23
3.4085017e-23
3.5724434e-23
3.4341242e-23
3.5328476e-23
5.0358974e-23
4.747828e-23
3.17836e-23
2.9551102e-23
3.412204e-23
3.7094805e-23
3.5135328e-23
3.267608e-23
3.115187e-23
3.2853236e-23
3.3622605e-23
3.7239318e-23
3.5406854e-23
3.0305177e-23
3.0582537e-23
3.5428674e-23
3.961231e-23
3.7478974e-23
3.5145732e-23
3.514483e-23
3.285267e-23
3.5160843e-23
3.7377157e-23
3.7548842e-23
3.4858e-23
3.3587116e-23
3.73406e-23
4.5953723e-23
3.823932e-23
3.1559797e-23
3.3479487e-23
4.0248756e-23
3.948776e-23
3.273937e-23
3.3589243e-23
3.1931774e-23
3.0656208e-23
3.1969383e-23
3.539281e-23
4.0316163e-23
3.623429e-23
3.307058e-23
3.8752256e-23
4.8217816e-23
4.368957e-23
3.5747175e-23
3.0635183e-23
3.0279984e-23
3.5131517e-23
4.344171e-23
4.804272e-23
3.9872738e-23
3.093407e-23
3.3957218e-23
4.8656587e-23
4.7920523e-23
4.2437785e-23
4.187346e-23
4.344364e-23
3.8686335e-23
3.9119944e-23
4.191381e-23
4.1309594e-23
3.5814645e-23
3.412508e-23
3.689402e-23
3.8670362e-23
4.249395e-23
4.323046e-23
5.0129977e-23
5.452794e-23
4.3596338e-23
3.7277348e-23
4.7205184e-23
4.3463535e-23
3.9226465e-23
3.8057127e-23
4.280485e-23
4.8579045e-23
4.7819208e-23
4.5221937e-23
6.540726e-23
6.582678e-23
4.988976e-23
4.6058928e-23
4.236374e-23
4.2543395e-23
5.302831e-23
5.471767e-23
4.8448703e-23
4.533394e-23
4.280704e-23
4.4981085e-23
4.912063e-23
4.9953146e-23
5.268127e-23
6.526367e-23
6.244788e-23
5.4324124e-23
4.972981e-23
4.8684753e-23
5.368132e-23
5.645999e-23
5.553252e-23
5.3778857e-23
5.388645e-23
5.080585e-23
5.836394e-23
6.713503e-23
5.576481e-23
5.1477582e-23
5.3193156e-23
6.002816e-23
6.661275e-23
6.238348e-23
5.696569e-23
6.0865346e-23
7.268229e-23
7.058357e-23
6.936312e-23
6.07206e-23
5.95513e-23
6.917152e-23
7.14403e-23
6.7095996e-23
6.141263e-23
6.249719e-23
6.741702e-23
7.350714e-23
7.471571e-23
6.776393e-23
6.513804e-23
7.528808e-23
8.9608345e-23
8.8257954e-23
8.668078e-23
7.9344217e-23
7.820805e-23
7.89448e-23
8.44269e-23
7.6654384e-23
6.780547e-23
7.268824e-23
7.569993e-23
8.053221e-23
8.68549e-23
9.8698774e-23
9.277665e-23
7.994097e-23
8.170166e-23
7.98548e-23
7.6017565e-23
8.7184503e-23
9.718392e-23
9.1117025e-23
8.8013804e-23
9.913039e-23
9.932599e-23
9.0779065e-23
9.376139e-23
1.0994438e-22
1.1856764e-22
1.06286e-22
1.0133274e-22
1.102655e-22
1.1323094e-22
9.7751964e-23
9.525977e-23
1.0200893e-22
1.0350405e-22
1.1631312e-22
1.188837e-22
1.01632434e-22
1.05089576e-22
1.0660616e-22
1.0999215e-22
1.05585164e-22
1.0561517e-22
1.1476798e-22
1.1073032e-22
1.1310696e-22
1.1474289e-22
1.1448452e-22
1.1668268e-22
1.254113e-22
1.2342186e-22
1.3021367e-22
1.3473748e-22
1.5016802e-22
1.5885349e-22
1.4165623e-22
1.4385719e-22
1.4512858e-22
1.4343732e-22
1.3928095e-22
1.2625187e-22
1.3584648e-22
1.3432268e-22
1.3521866e-22
1.7768927e-22
1.8227062e-22
1.5470129e-22
1.4258646e-22
1.3885638e-22
1.4532479e-22
1.3965248e-22
1.6376824e-22
1.8445913e-22
1.6086354e-22
1.5753928e-22
1.7479166e-22
1.683898e-22
1.5936192e-22
1.7102569e-22
1.9976789e-22
2.0162485e-22
1.8559522e-22
1.781739e-22
1.9244498e-22
1.9924926e-22
1.9464291e-22
1.8943426e-22
1.8611887e-22
1.8474702e-22
1.9571075e-22
2.0223888e-22
2.1417314e-22
2.1545059e-22
2.2265292e-22
2.23507e-22
2.0421639e-22
2.1387438e-22
2.471534e-22
2.2517927e-22
2.1539427e-22
2.1692776e-22
2.260348e-22
2.222287e-22
2.4598844e-22
2.5297706e-22
2.4233358e-22
2.4805995e-22
2.8517784e-22
3.2095143e-22
2.9601078e-22
2.9450104e-22
2.7645372e-22
2.4916178e-22
2.458961e-22
2.6580425e-22
2.8380709e-22
2.771007e-22
3.0789415e-22
3.169273e-22
3.1266258e-22
3.4012385e-22
3.4224482e-22
3.5198729e-22
3.6972916e-22
3.4716218e-22
3.2153726e-22
3.2821317e-22
3.2508842e-22
3.4242165e-22
3.6245006e-22
3.5154025e-22
3.7253662e-22
4.0312246e-22
4.2946335e-22
4.1676236e-22
4.464602e-22
4.2778995e-22
4.0048176e-22
3.979263e-22
4.557668e-22
4.5918223e-22
5.008853e-22
5.506242e-22
